Date,Username,Tweet,label
2022-12-05 04:31:08+00:00,MirzaHikmah,@PendisKemenag Mohon izin bertanya terkait kepastian penggunaan aplikasi masook simpatika @PendisKemenag ??? Kapan mulai berlaku? Dan apa betul harus membayar.,0
2022-12-01 08:01:23+00:00,bung_irhu,"@PendisKemenag Mau tanya dana bantuan guru Non PNS di simpatika ada petunjuk untuk pencairan, tapi ketika ke bank untuk pencairan katanya dananya belum turun. Bagaimana ya Bapak/Ibu? Adakah kontak yg bisa dihubungi?",-1
2022-11-25 18:02:13+00:00,Syamsir_Nadja,"@PendisKemenag *Laksana Embun Penyejuk*
https://t.co/0fzhG4VqlC",1
2022-11-25 18:01:19+00:00,Syamsir_Nadja,"@PendisKemenag *Laksana Embun Penyejuk*
https://t.co/0fzhG4VqlC",1
2022-11-25 10:04:13+00:00,Coey92844659,@PendisKemenag https://t.co/COvDzYbt5p,0
2022-11-25 02:19:16+00:00,BigDasz,@PendisKemenag Kota Probolinggo https://t.co/Yrh1atdGcl,0
2022-11-20 12:48:32+00:00,Bondan_ts,"@PendisKemenag Guru honorer dan guru yg sudah pretest tp ndak ppg2 pak, tlg dijaga juga marwahnya",-1
2022-11-15 22:33:17+00:00,nurfawaidipnu,@PendisKemenag Siap ramaikan,1
2022-11-15 05:27:25+00:00,ParningotanAri1,@PendisKemenag https://t.co/zymNSurybT,0
2022-11-01 12:06:35+00:00,aghuswiyoto,"@PendisKemenag Apa kabar 30% BOS Madrasah yg belum cair? BOS Madrasah itu realitanya tidak cair 100% kali jumlah siswa. Hanya sekitar 90%. Eh, ini malah baru dicairkan 60% dari yg 90% itu. Belum lagi insentif GBPNS, banyak yg tidak cair. Ada apa dengan Ke",-1
2022-11-01 11:54:05+00:00,ppsdnusantara,@PendisKemenag cara mendaoatkan sk inpassing bagaimana prosedurnya?,0
2022-10-29 04:55:42+00:00,Mufi74858459,"@PendisKemenag Admin bagaimana dgn tunjangn insentif gbpns guru honorer kemenag,,,knp ada yg cair full 1thn dan ada yg separo?? Kenapa tdk ada kejelasan dr kemenag?? Herannnnnn",-1
2022-10-27 10:00:18+00:00,syamsul_huda11,@PendisKemenag Please buka helpdesk emis pesantren-madin-lpq. Kami kesulitan melakukan BAP lembaga karena data santri tidak valid. Manual book dan aplikasi tidak sesuai.,-1
2022-10-22 01:42:41+00:00,Gemblodack,"@PendisKemenag @kskkmadrasah bagaimana cara reset akun email dengan domain @madrasah.kemenag.go.id?
Dikarenakan admin yang dulu telah meninggal dunia sehingga saya selaku admin yang menggantikan kebingungan untuk akses akun tsb.
Terima kasih.",-1
2022-10-21 01:29:07+00:00,gusduyung,"@PendisKemenag Ass admin .. Saya dari lembaga baru .. MTs Nurul Hidayah NSM 121235280216 yang beralamat di Desa Kadur Kec. kadur Kab. Pamekasan Prov. Jawa Timur, sampai saat ini belum memiliki akun emis. Mohon petunjuk dan solusi bgmn carany agar akun emi",-1
2022-10-18 10:51:12+00:00,HQaskim,@PendisKemenag Izin bertanya untuk Pendis Kemenag RI.,0
2022-10-14 18:01:48+00:00,Azlasy,@PendisKemenag Selamat buat kemenag jatim,1
2022-10-13 03:28:43+00:00,afiulhud,"@PendisKemenag Assalamlkum, maaf,Untuk pencairan Insentif Guru ini, penentuanya layak/tdk bagaman ya min ? Ada bbrp guru dpet, dan tdk. Jadi bkin Resah para Guru https://t.co/WXtdvjyn0r",-1
2022-10-06 11:40:04+00:00,Is88Bang,"@PendisKemenag Assalamualikum saya salah satu guru yang mendapatkan uang Fungsional guru  non PNS, tahap pertama saya mendapatkan 1,4 jta dan tahap kedua saya belum mendapatkan uang tersebut, guru lain sudah mendapatkan uangnya. tapi ditahap ini saya belu",-1
2022-10-04 13:37:00+00:00,pengamat4,"@PendisKemenag Bagaimana dengan dana BOS Automatic adjustment, kapan cairnya min?
Madrasah udah menjerit nih! 🙏",-1
2022-10-03 02:48:59+00:00,syamsul_huda11,"@PendisKemenag Namun sayangnya ada critical poin yang dijadikan catatan dari ""suksesnya min 1""",-1
2022-09-30 03:20:26+00:00,Absorudin,"@PendisKemenag Selesaikan masalah linearitas jurusan kampus di bawah Kemenag, banyak gak diterima saat daftar CPNS, PPPK, PPG. Kapan guru kemenag/ agama disediakan formasi PPPK?",-1
2022-09-24 03:33:55+00:00,ziadatul_wardah,"@PendisKemenag urusan BOP RA uang sedikit,tapi urusan bertele² + jauh dari jangkauan,mahal di ongkos",-1
2022-09-24 03:32:00+00:00,ziadatul_wardah,"@PendisKemenag kembalikan pembayaran BOP RA ke kantor kemenag kabupaten/kota,kanwil banyak masalah dalam pwnyaluran,terutama untuk kami yg berada di kepulauan",-1
2022-09-20 05:34:01+00:00,YNurbayan,"@PendisKemenag Alhamdulillah, walaupun keterbatasan perangkat bisa melaksanakan dgn penjadwalan 3 periode dimulai hari kemarin",1
2022-09-20 05:14:35+00:00,Azlasy,@PendisKemenag Semoga dilancarkan ya pak,1
2022-09-16 09:39:36+00:00,FitriansyahArif,"@PendisKemenag Semoga Tahun depan bisa menyusul untuk ikut PPG...
Aamiin....",1
2022-09-14 01:34:25+00:00,HendiSuryanto6,@PendisKemenag Akan tetapi lamban dalam pembayaran dan sering begantung kepada terbit SKAKPT yang membuat terkadang tidak dibayarkan..padahal kalau tunjangan propesi di bayarkan dengan sistem perbulan akan meningkatkan perekonomian dan akan terjadi transa,0
2022-09-12 21:54:35+00:00,abuyazied9,@PendisKemenag Semangat,1
2022-09-11 06:39:32+00:00,Um1ld,"@PendisKemenag Siswa MTsN yg blum puny KIP, apa bisa buat/daftar di MTsN???",0
2022-09-06 11:59:04+00:00,SulutPendis,@PendisKemenag 👍,1
2022-09-06 07:49:20+00:00,dhaavhincy,@PendisKemenag min mw tanya klo utk perizinan NIB gmn prosedurnya ?,0
2022-08-31 20:08:31+00:00,laka_muhammad,@PendisKemenag Kapan yah di umumkan hasilnya??,0
2022-08-31 14:25:35+00:00,achank_nozzel,@PendisKemenag Kapan pengumuman nya ya min??,0
2022-08-29 14:21:09+00:00,Absorudin,@PendisKemenag Perbaiki linearitas jurusan ppg antar kementerian agama dengan kementerian pendidikan. Kasian lulusan kampus dibawah Kemenag ijazahnya banyak yg gak linear dgn PPG kemendikbud,-1
2022-08-26 11:57:45+00:00,masroni_01,@PendisKemenag Situs SIAGA PENDIS di update kapan ya pak?? Untuk semester  ini??,0
2022-08-26 11:57:40+00:00,masroni_01,@PendisKemenag Situs SIAGA PENDIS di update kapan ya pak?? Untuk semester  ini??,0
2022-08-26 11:57:31+00:00,masroni_01,@PendisKemenag Situs SIAGA PENDIS di update kapan ya pak?? Untuk semester  ini??,0
2022-08-26 11:49:54+00:00,masroni_01,@PendisKemenag SIAGA kapan buka update ya pak ??,0
2022-08-22 02:26:42+00:00,Absorudin,"@PendisKemenag Kampus2 dibawah kemenag yang prodinya menumpang di prodi lain ijazahnya ditolak oleh direktorat PPG kemendikbud, tolong urusi masalah ini. Kasian kuliah capek2, bayar SPP mahal2 ijazah tak di akui (dianggap tidak linear)",-1
2022-08-21 09:09:43+00:00,dwiagussamudra9,"@PendisKemenag 
@Kemenag_RI 

Semoga seleksi penerimaan PPG batch ke 3 guru di kementerian agama lancar dan semua peserta diberi yang terbaik dan lulus........
(Meskipun saya dan yang lainnya belum pernah mencicipi pre tes dll, meskipun bertahun- tahun me",1
2022-08-20 02:47:40+00:00,Mr_Syam,@PendisKemenag kenapa pengajuan muadalah selalu filed ?,-1
2022-08-19 06:03:56+00:00,Alimusyafak_jpr,@PendisKemenag Semoga mbarokahi bagi kita semua..,1
2022-08-18 08:43:47+00:00,AlusCuy,@PendisKemenag mohon penjelasannya pak direktur Pendidikan Islam Kementerian agama Republik Indonesia kaitan Prodi/jurusan Manajemen Pendidikan Islam /KI kenapa tidak bisa ikut sertifikasi/PPG di kemenag.. justru kenapa di sekolah dinas pendidikan malah d,0
2022-08-18 08:43:34+00:00,AlusCuy,@PendisKemenag mohon penjelasannya pak direktur Pendidikan Islam Kementerian agama Republik Indonesia kaitan Prodi/jurusan Manajemen Pendidikan Islam /KI kenapa tidak bisa ikut sertifikasi/PPG di kemenag.. justru kenapa di sekolah dinas pendidikan malah d,0
2022-08-17 23:37:04+00:00,arismun60219134,@PendisKemenag Mohon di tindak asn ini karena sudah melakukan oencemaran nama baik dan kerugian di mutasi dan di tindak disiplin mohon kiranya bapak itjen menindak tegas terima kasih https://t.co/HAOdBlcjuJ,-1
2022-08-17 23:35:20+00:00,arismun60219134,@PendisKemenag masalah nya ybs sdh membawa bawa instansi kami dan kami sangat di rugikan karir kami maaf sblmnya bapak ijin,-1
2022-08-17 23:32:59+00:00,arismun60219134,@PendisKemenag maaf bukan saya menyebar luaskan karena ybs mwncoba mwlarikan diri dari masalah ini jadi kami mohon minta bantuan bapak pendis kemenag kami juga ada beberapa fhoto kenakalan beliau kami sdh menjadi korban kami di mutasi dan dan di beri tind,-1
2022-08-17 23:30:58+00:00,arismun60219134,@PendisKemenag ini nipnya  kami sangat kecewa penanganan di kemenag aceh langsa karena ybs sudah mengacak ngacak instansi kami https://t.co/xYBJo0WjDy,-1
2022-08-17 23:26:08+00:00,arismun60219134,"@PendisKemenag kehilangan pekerjaan,kalau di tempat instansi kami sdh berbuat seperti itu pasti di pindah apakah di kemenag semua asn kebal hukum,?",-1
2022-08-17 23:25:04+00:00,arismun60219134,@PendisKemenag serta mencuri kontak yang ada di email tersebut dan menelfon dan mwnjapri pimpinan kami dan kami mendapat kerugian sangsi disiplin dan mutasi apakah dalah hal ini asn pantas untuk di beri tindakan karena mencemarkan nama baik kami di instan,-1
2022-08-17 23:23:10+00:00,arismun60219134,"@PendisKemenag assalamualikum bapak saya mau bertanya apakah asn kemenag itu kebal hukum walaupun dia sdh melanggar uu dan merugikan pihak korban kok di usut kasusnya,ini terjadi di madrasah negeri 2 langsa ada seorang guru dia mengambil email dan akun fa",-1
2022-08-17 09:35:11+00:00,AhmadJu24843713,@PendisKemenag Alhamdulillah...... semoga terwujud,1
2022-08-16 10:00:24+00:00,dwiagussamudra9,"@PendisKemenag 
@Kemenag_RI 

Alhamdulillah rekor 7 tahun, kalah sebelum bertanding di PPG.

Terverifikasi tapi belum pernah diikutsertakan dalam pre tes PPG.

Rodhitu Billah
#semangat
#ikhlas beramal",1
2022-08-15 08:42:59+00:00,dwiagussamudra9,"@PendisKemenag @Kemenag_RI semoga tahun 2022 ini pre tes PPG, tidak seperti tahun2 sebelum terverifikasi tapi tidak pernah ikut pre tes PPG maupun PLPG dulunya....Aamin....
#Bahasa Asing/ Jerman
#antropologi
#kamijugagurukemenag RI",0
2022-08-08 16:22:21+00:00,BigDasz,"@PendisKemenag @gtk_madrasah Gratis, pahala penuh",1
2022-08-08 06:57:37+00:00,Dhimasnurw,"@PendisKemenag Assalamu'alaikum , untuk bop tpq kapan cairnya...",0
2022-08-07 00:58:58+00:00,mus_newton,@PendisKemenag,0
2022-08-07 00:55:21+00:00,mus_newton,@PendisKemenag kami tidak bisa mengajar... Tapi kenapa gelar kami S. Pd. I... kami juga punya Akta IV waktu lulus kuliah... Mohon kebijaksanaan Bpk Dirjen Pendis... Untuk tahun berikutnya ijazah kami bisa ter akomodir..,-1
2022-08-07 00:55:01+00:00,mus_newton,@PendisKemenag Assalamu'alaikum...Apa yang Salah dengan Ijazah kami Puluhan ribu Alumni Kependidikan Islam/Manajemen Pendidikan Islam sehingga tertolak ikut PPG... seolah ijazah kami tak ada nilai nya...padahal kami sdh mengabdi bertahun-tahun di MA... ad,-1
2022-08-06 01:52:33+00:00,NaslurJepara,@PendisKemenag Bisa didapatkan di mana min bukunya?,0
2022-08-04 07:22:06+00:00,Dhimasnurw,"@PendisKemenag Untuk bop tpq , kapa cairnya...",0
2022-08-03 15:55:33+00:00,Dhimasnurw,"@PendisKemenag Assalamu'alaikum, mau tanya tentang bop tpq ... Kapan cairnya, udah sebulan molor dari timeline",0
2022-08-02 13:16:57+00:00,maarifimogiri,@PendisKemenag Cocok.,1
2022-08-02 12:48:39+00:00,ParningotanAri1,@PendisKemenag https://t.co/Vsn9wuFVGR,0
2022-08-02 12:48:16+00:00,ParningotanAri1,@PendisKemenag https://t.co/Vsn9wuFVGR,0
2022-08-02 12:48:05+00:00,ParningotanAri1,@PendisKemenag https://t.co/Vsn9wuFVGR,0
2022-08-02 12:47:43+00:00,ParningotanAri1,@PendisKemenag https://t.co/Vsn9wuFVGR,0
2022-08-01 05:33:18+00:00,tibylin,"@PendisKemenag Halah, bos reguler aj dipangkas",-1
2022-08-01 05:31:53+00:00,FrLCnDLuV,"@PendisKemenag Ahh Thx so much admin @PendisKemenag , tulisan ku yg ga seberapa bagus itu akhirnya muncul di TL Tweeter 🙏",1
2022-07-30 03:45:44+00:00,IgarNurdiansah2,@PendisKemenag Pak SIMPATIKA down kah?,0
2022-07-29 08:50:44+00:00,tibylin,@PendisKemenag Hadeeuh apa lg ini....?,-1
2022-07-28 04:37:54+00:00,Rizkifernanda1R,@PendisKemenag Pembagian zona berdasrkan apa min ?,0
2022-07-28 03:41:02+00:00,tryhandoko123,@PendisKemenag PPPK guru madrasah dipikirkan pak,0
2022-07-23 13:55:52+00:00,Man1florestimur,@PendisKemenag Sukses selalu,1
2022-07-22 16:14:45+00:00,kemal_s03,"@PendisKemenag Mau bertanya NSM tidak muncul , pas membuat akun emis, langkah yang tepat untuk mepercata nya apa ya ?",0
2022-07-21 21:20:57+00:00,PoncoIshak,@PendisKemenag Alamat link daftarnya admin.,0
2022-07-14 13:15:20+00:00,solehalfaizin,@PendisKemenag Gak diimbangi dengan kesejahteraan guru. GBPNS infonya akhir Juni sampe sekarang gak ada kabar,-1
2022-07-10 15:32:11+00:00,Empok_lina,@PendisKemenag Insentif GBPNS gmn kbr???,0
2022-07-08 23:20:10+00:00,ParningotanAri1,@PendisKemenag https://t.co/YvL2jj0zyF,0
2022-07-08 17:29:25+00:00,BAMBANGMURYAN22,@PendisKemenag Mana link untuk daftar nya...?,0
2022-07-08 13:42:10+00:00,nunnajib982,"@PendisKemenag Min, nggak ada beasiswa guru Nahwu Shorof ya? 😅",0
2022-07-06 10:02:40+00:00,ParningotanAri1,@PendisKemenag https://t.co/Vsn9wuFVGR,0
2022-07-06 07:51:30+00:00,AnnuarGunawan,"@PendisKemenag السلام عليكم ورحمة الله وبركاتة
Mohon maaf mengganggu.. Izin bertanya bapak/ibu admin.. 
Apakah  blangko ijazah untuk MA sudah bisa dipastikan kapan selesai dcetak nya..? Soalnya beberapa siswa membutuhkannya untu",0
2022-07-06 07:34:48+00:00,tibylin,@PendisKemenag Yes,1
2022-07-05 23:51:02+00:00,fokus_belajar,@PendisKemenag Ditunggu hasil pengumumannya min....,0
2022-07-05 12:36:49+00:00,Kuamboblack,@PendisKemenag 😂😂😂😂😂😂😂😂😂😂😂😂,0
2022-07-05 12:35:46+00:00,Kuamboblack,@PendisKemenag 😂😂😂😂😂😂😂😂😂,0
2022-07-05 12:35:18+00:00,Kuamboblack,@PendisKemenag 😂😂😂😂😂,0
2022-07-05 02:04:11+00:00,tryhandoko123,"@PendisKemenag PPPK guru madrasah pak dibahas, kasian",0
2022-07-04 06:57:43+00:00,Kuamboblack,@PendisKemenag Kualitasmu juga tingkatkan,-1
2022-07-02 12:52:55+00:00,mahargiyant_,"@PendisKemenag hai min, hehe.",1
2022-07-01 15:45:33+00:00,Kuamboblack,@PendisKemenag Takuuutt ngumpet ahh,-1
2022-07-01 06:25:28+00:00,MirzaHikmah,@PendisKemenag Min bgmna nasib guru madrasah tentang SE meniadakan libur semester? Mhon ditanggapi dan diberikan alasanlah. Kasian guru2 kemenag yg penempatan jauh dari keluarga 🙏🏻. Semoga segera direvisi ya min..,-1
2022-07-01 06:24:48+00:00,MirzaHikmah,@PendisKemenag Min bgmna nasib guru madrasah tentang SE meniadakan libur semester? Mhon ditanggapi dan diberikan alasanlah. Kasian guru2 kemenag yg penempatan jauh dari keluarga 🙏🏻.. semoga segera direvisi yaa min..,-1
2022-07-01 04:56:07+00:00,AbdinegaraSetia,@PendisKemenag min kapan bukaan pppk guru madrasah swasta?,0
2022-06-30 21:55:15+00:00,Kuamboblack,@PendisKemenag Semoga orang orang yang dzolim mendapar laknat Tuhan yang maha kuasa,-1
2022-06-30 21:53:55+00:00,Kuamboblack,@PendisKemenag Ayo bikin SE lagi berdasakan hawa nafsunya,-1
2022-06-30 05:54:24+00:00,Kuamboblack,@PendisKemenag Sesungguhnya dosa itu atas orang-orang yang berbuat zalim kepada sesama manusia dan melampaui batas di bumi tanpa (mengindahkan) kebenaran. Mereka itu mendapatkan siksa yang pedih” (QS asy-Syura: 42).,-1
2022-06-30 02:34:02+00:00,harhaarr,@PendisKemenag @direktoridosen @Bebekaduskaliii,0
2022-06-30 00:28:27+00:00,nkstuhi,"@PendisKemenag halo admin yang dzalim dan tidak bijaksana. gimana kelanjutan libur semester guru madrasah. ngeri banget gak sih, didoakan orang se Indonesia yang merasa teraniaya. ati2 didoain jelek malah dikabulkan.",-1
2022-06-29 18:00:18+00:00,oktarinaafida2,"@PendisKemenag Sampai sekarang belum ada tanggapan, konfirmasi sama sekali tentang SE perampasan hak libur guru, para pemangku jabatan, bagaimana anda bisa setega itu menghalangi jalan silaturahmi kami dg keluarga.",-1
2022-06-29 17:12:02+00:00,Kuamboblack,"@PendisKemenag Posting SE perampasan libur guru donk, biar keren gitu..",0
2022-06-28 23:22:59+00:00,Kuamboblack,@PendisKemenag Kreatifnya overdosis gak ketulungan,1
2022-06-28 23:17:15+00:00,Kuamboblack,"@PendisKemenag Mengerikan,kejam, dan otoriter",-1
2022-06-28 22:26:33+00:00,tryhandoko123,@PendisKemenag PPPK guru madrasah dipikirin min,0
2022-06-28 16:02:08+00:00,auni_19okt89,@PendisKemenag Mohon penjelasannya terkait edaran yg meniadakan libur semester bagi guru guru madrasah,0
2022-06-28 14:47:04+00:00,Kuamboblack,"@PendisKemenag Diam seperti siluman,  bergerak mendzolimi kereen",-1
2022-06-28 14:45:04+00:00,Kuamboblack,"@PendisKemenag Halah mental hitler lu, komentar IG aja pake ditutup segala, Wahai @PendisKemenag  anda harus mengklarifikasi sejelas2nya surat edaran konyol tentang libur madrasah yg sudah meresahkan itu",-1
2022-06-28 11:30:48+00:00,LbsDyna,@PendisKemenag Belajar diam bae nih... klarifikasi dong... guru di tekan2 seolah2 gurutuh ga penting x untuk libur.... guru BUKAN ROBOT MIN... #kembalikanliburguru #kembalikanhakguru,-1
2022-06-28 11:25:42+00:00,tyass_11,@PendisKemenag Tolong ditinjau kembali SE yg membuat resah guru Madrasah..,0
2022-06-28 11:12:48+00:00,LbsDyna,@PendisKemenag Posting yang SE lah min... masa diem bae #selamatkanliburGURU,-1
2022-06-28 10:09:02+00:00,UmarBakery4,@PendisKemenag Surat edaran yg entah dasar hukumnya apa ASN Guru tetep masuk padahal kemenpan sendiri menegaskan guru berhak memperoleh libur semester https://t.co/TsFAkOmTfF,-1
2022-06-28 09:17:23+00:00,tryhandoko123,"@PendisKemenag Bahas PPPK Kemenag guru madrasah min,, udah ngabdi belasan sampai puluhan tahun ini,, masa kalah sm Dapodik baru bbrp bulan bs ikut PPPK,, sungguh kasian mereka",-1
2022-06-28 08:55:20+00:00,mahargiyant_,@PendisKemenag nggak bahas SE yg membuat para guru resah aja min?,0
2022-06-28 08:20:38+00:00,yuniaaMS,"@PendisKemenag Assalamualaikum admin pendiskemenag, kami ingin menanyakan aturan dasar hukum mana yg digunakan terkait Surat Edaran tentang Libur Akhir Semester pada Madrasah ? kenapa bertentangan dengan peraturan perundangan-undangan yang berlaku secara ",-1
2022-06-28 07:58:06+00:00,rizkyrosiana_,"@PendisKemenag Tolong alasannya kenapa guru madrasah dihapus libur semesternya. Kami yg bekerja 6hr seminggu, jauh dr keluarga, tunjangan non sertifikasi tidak penuh, diperlakukan sama dgn struktural. Semua akan dimintai pertanggungjawaban, ingat2 saja",0
2022-06-28 07:09:50+00:00,siakkang,@PendisKemenag Kami butuh klarifikasi,0
2022-06-28 06:10:05+00:00,Airol_rulnex99,@PendisKemenag Diam seolah2 tidak terjadi apa2 dg guru2nya ..,0
2022-06-28 06:08:18+00:00,siakkang,@PendisKemenag Gg gaming min,1
2022-06-28 05:35:44+00:00,mahargiyant_,"@PendisKemenag min, ditagih dimana2 nih. kok diem2 wae? 😭",-1
2022-06-28 03:47:47+00:00,WitriNingsih,"@PendisKemenag Min kami butuh libur, jgn zolim kpd guru",-1
2022-06-28 03:40:13+00:00,depannyawarung,@PendisKemenag gimana kabar surat edarannya bpk/ibu? gak pengen ditarik? apa relevansinya mengeluarkan surat edaran mendadak dan isinya tidak memikirkan kesejahteraan guru? kalian malah mengambil hak² para guru,-1
2022-06-28 00:42:45+00:00,Juniarni,"@PendisKemenag Dear Bapak Ditjen Pendis,  izin bertanya, apakah ada alasan khusus sehingga guru madrasah tidak lagi berhak mendapatkan jatah libur semester? @Kemenag_RI",0
2022-06-28 00:40:26+00:00,bamz_susilo,@PendisKemenag Maaf min mau bertanya tentang SE Nomor B-1139.1/DJ.I/DT.1.1/06/2022 tentang libur akhir pada madrasah. Apakah memang guru2 di bawah naungan Kemenag yang berstatus ASN kembali masuk kerja seperti biasa? Mohon pencerahannya ya min,0
2022-06-27 16:03:45+00:00,jrgbukatwt,"@PendisKemenag gimana ini.. kok guru ga bisa dpat libur..suda kerja 6 hari, di madrasah sibuk dgn ratusan siswa, tunjangan dibedakan sm kantor, ppg macet.. mau apalagi sih.. ingat tanpa guru kalian bukan apa2..tlong ditindak lanjut pak @YaqutCQoumas @joko",-1
2022-06-27 15:22:10+00:00,Paijo59409482,"@PendisKemenag Soal libur guru, tolong fikirkan guru yg merantau dan punya orang tua dipulau sebrang",-1
2022-06-27 14:57:49+00:00,siakkang,@PendisKemenag Mohon klarifikasinya terhadap SE meniadakan libur semester bagi guru,0
2022-06-27 13:05:34+00:00,cuculordrangga,"@PendisKemenag Jika belum bisa mensejahterakan guru, jangan rampas hak guru",-1
2022-06-27 11:37:46+00:00,auni_19okt89,@PendisKemenag Tolong Untuk pencerahannya terkait libur semester bagi guru madrasah.,-1
2022-06-27 09:22:46+00:00,MinHarus,"@PendisKemenag Admin mohon info apa kh surat ini benar adanya, kami sebagai guru merasa resah dengan ditidakannya libur semester guru https://t.co/YSHZ1y2VZ2",-1
2022-06-27 09:09:03+00:00,dorynella,"@PendisKemenag 

Izin, Min. 

Apakah SE ini benar atau tidak?

Maaf dan terima kasih https://t.co/loPHK0k2Vg",0
2022-06-27 07:49:21+00:00,tsalasatul,@PendisKemenag Salam mimin... Boleh info terkait beasiswa untuk dosen dibawah naungan kemenag?🙏,0
2022-06-27 07:14:27+00:00,tsalasatul,@PendisKemenag mohon info terkait beasiswa untuk dosen dibawah naungan kemenag.. karena mnrt info dosen kemenag tidak boleh mengikuti beasiswa BPI. Trims Mimin🙏,0
2022-06-21 11:28:49+00:00,tapaikelambu,"@PendisKemenag Admin nanya dong,
Gimana nih kabarnya tidak ada libur semester untuk guru Juli ini ?",-1
2022-06-15 03:56:33+00:00,abdulwahid56606,"@PendisKemenag Gimn nasif guru inpasing BPK Mentri,apakah ada harapan..p3k apa lagi PNS..bpk..",-
2022-06-13 04:59:15+00:00,arabi_damuen,@PendisKemenag Aamien,1
2022-06-09 09:06:20+00:00,awanncerah,@PendisKemenag Hallo min penguman nya bisa di akses via apa ?,0
2022-06-04 03:13:05+00:00,ParningotanAri1,@PendisKemenag https://t.co/2D5AEOl9M6,0
