Date,Username,Tweet,label
2023-02-13 03:50:08+00:00,bairuindra,"Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 - Part 6 #PPPK #PPPKKem... https://t.co/5Qx26lXci5 lewat @YouTube 
#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama",0
2023-02-13 03:17:33+00:00,bairuindra,Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 - Part 5 #PPPK #PPPKKem... https://t.co/E0P0XUZPxo lewat @YouTube #PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama,0
2023-02-13 03:10:31+00:00,Khairulumam_11,"Ngapo galak heboh dan memaksakan sesuatu yang idak mesti harus dipakso. kecek moderasi beragama. jano si moderasi moderasi, men awie o. mu' ba moderasi.!",-1
2023-02-13 02:49:23+00:00,bairuindra,"#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama 
Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 https://t.co/ewpEpvvCxe",0
2023-02-13 02:48:36+00:00,bairuindra,"#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama 
Soal Moderasi Beragama Langsung dari Kemenag #PPPK #PPPKKemenag https://t.co/YSI7hVq495",0
2023-02-13 02:48:11+00:00,bairuindra,#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama,0
2023-02-13 02:48:00+00:00,bairuindra,#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama,0
2023-02-13 02:47:45+00:00,bairuindra,#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama,0
2023-02-13 02:47:39+00:00,bairuindra,#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama,0
2023-02-13 02:47:34+00:00,bairuindra,#PPPK #PPPKKemenag #ModerasiBeragama #SoalModerasiBeragama,0
2023-02-13 02:46:34+00:00,bairuindra,Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 - Part 4 #PPPKKemenag #... https://t.co/ewpEpvvCxe lewat @YouTube,0
2023-02-13 02:20:32+00:00,BimasIslam,"#temanbimasislam, kamu dan dia mau nikah? 
Ini prosedurnya! 

Simak baik-baik ya 😉

. 
. 
#bimasislam #kemenagRI #tahuntoleransi #moderasiberagama #nikah #nikahonline #NikahdiKUA #nikahan #NikahYuk #NikahResmi #NikahResmiAja #NikahnyadiKUA #NikahGratis https://t.co/iKIT8UwGzw",0
2023-02-13 01:36:45+00:00,BimasIslam,"Kemenag Ajak Penyiar Sinergi Sosialisasikan Moderasi Beragama

Selengkapnya di: https://t.co/RKR0awY5cs https://t.co/90y9mF59k0",0
2023-02-13 00:43:05+00:00,BimasIslam,"Dirjen Bimas Islam: Lembaga Amil Zakat Harus Satu Visi dalam Moderasi Beragama

Selengkapnya di: https://t.co/pspV2nWzav https://t.co/IBza8TTwu2",0
2023-02-13 00:24:32+00:00,BimasIslam,"Kemenag Ajak Penyiar Sinergi Jadi Agen Moderasi Beragama

Selengkapnya di: https://t.co/1klf1Aut9M https://t.co/gfWyx8o6v7",0
2023-02-12 13:42:39+00:00,ybaindonesia,"Agama untuk hidup, bukan untuk sebaliknya...

#buddha #buddhism #buddhist #dhamma #dharma #moderasi #moderasiberagama #toleransiberagama #toleransi https://t.co/4jrycwe3NS",0
2023-02-12 13:22:38+00:00,Aidin62026325,Penguatan moderasi beragama terus dilakukan oleh Kakanwil Kemenag Sultra kepada seluruh jajaran guru dan tendik madrasah se Sultra https://t.co/9Xy37uH3ti,0
2023-02-12 12:43:45+00:00,collegemenfess,"[cm] [askrl] boleh minta tolong gak? tolong pilihan atas atau bawah.

tema nya tentang moderasi beragama.

terima kasih banyaakkkk &lt;3 https://t.co/8VsyG6vHyB",0
2023-02-12 10:21:30+00:00,sukses_subhan,"Moderasi beragama dalam Islam juga penting. Bukan hanya antar agama.
Syiah Iran harus moderasi.  Sebelum tarung sama Sunni 

https://t.co/663ZjtspJy",0
2023-02-12 07:34:34+00:00,IntopianaJim,"Penguatan Moderasi Beragama Bagi ASN Dan Guru MAN 1 Muna dan MTsN 1 Muna, Kakanwil : Menjadikan Siswa Bisa Terbang Dengan Kekuatan Dan Prestasinya  https://t.co/r6fE1dv7mi",1
2023-02-12 05:53:22+00:00,ElshintaTegal_,"Bersama penyiar radio dan TV,  Kemenag sampaikan urgensi moderasi beragama
https://t.co/tE3tSMlY2O",0
2023-02-12 05:18:33+00:00,umtwin3,@NovalAssegaf @mgelapsekali efek moderasi beragama... Masehi dan Hijriyah jadi satu? mustahil padahal,-1
2023-02-12 05:13:31+00:00,Der_aboutlife,@tanyarlfes Ya karena faktor digencarkan nya misinya dari pengusung moderasi beragama yaitu Islam moderat. Jadinya ya seperti ini. Miria memang. Umat butuh pemahaman secara menyeluruh dafi segala aspek.,-1
2023-02-12 05:09:13+00:00,BimasIslam,"Hukum Childfree dalam Islam
Secara eksplisit hukum childfree adalah tidak haram, karena memang tidak ada ayat Al-Qur’an dan hadis yang mewajibkan suami dan istri untuk memiliki anak.

Selengkapnya di:
 https://t.co/Dny7B9PRYs

#Bimasislam #KemenagRI #ModerasiBeragama https://t.co/A6fNpLkEp7",0
2023-02-12 04:35:08+00:00,RadioElshinta,"Bersama penyiar radio dan TV,  Kemenag sampaikan urgensi moderasi beragama

https://t.co/4ZfCUF3Tov",0
2023-02-11 15:59:42+00:00,bimas_buddha,"Selamat dan Sukses kepada Dr. Warsito, SH., https://t.co/pkimTN46ZT., MH atas Sidang Promosi Doktor Ilmu Hukum Universitas Trisakti Jakarta pada tanggal 11 Februari 2023.

 #ditjenbimasbuddha
#kemenag_ri
#moderasiberagama
#stabn_sriwijaya https://t.co/RupUMSPBJG",1
2023-02-11 15:00:18+00:00,bimas_buddha,"“FKKTI-ABI dapat mengambil peran dalam menata dan memberikan register rumah ibadah agama Buddha” pesan Dirjen saat pembukaan Musyawarah Nasional I Forum Komunikasi dan Kebersamaan Tempat Ibadah Agama Buddha Indonesia, Bogor (11/2)

#ditjenbimasbuddha
#kemenag_ri
#moderasiberagama https://t.co/oba0XwlxTY",0
2023-02-11 14:28:42+00:00,bimas_buddha,"Direktorat Jenderal Bimbingan Masyarakat Buddha bersama perwakilan Lembaga / Majelis mulai menyusun Petunjuk Teknis (Juknis) Kelembagan Tahun 2024, Jakarta, (9/02/2023).

#ditjenbimasbuddha
#kemenag_ri
#moderasiberagama https://t.co/qW6mSgy6YH",0
2023-02-11 13:37:59+00:00,0709Kodim,"Batituud Koramil 15/Klirong Peltu Sumadi hadiri Rapat Koordinasi Persiapan Sosialisasi Dan Lauching Kampung Moderasi Beragama yang bertempat di Balai Desa Gebangsari,Kecamatan Klirong,Kabupaten Kebumen.(Pendim) https://t.co/nGSGT75nyv",0
2023-02-11 13:20:01+00:00,Malukutoleransi,"Khilafah ✋❌! Yang terjadi bukan Persatuan, terapi perpecahan.

@muhammadiyah 
#khilafah #tolakintoleransi #tolakterorisme #tolakradikalisme #Muhammadiyah #moderasiberagama https://t.co/pe0SeiOdG0",-1
2023-02-11 13:14:04+00:00,Malukutoleransi,"Bagi yang Masih mengampanyekan khilafah perlu safari betul bahwa para ulama terdahulu telah melakukan ijtihad Dan telah bersepakat atas rumisan dalam bernegara. 

@univ_indonesia 
#kajianterorisme #khilafah #moderasiberagama #tolakterorisme #tolakintoleransi #tolakradikalisme https://t.co/ecoywq9ZA6",-1
2023-02-11 13:07:35+00:00,liputan6dotcom,"Kolaborasi dengan Penyiar, Kemenag Sampaikan Urgensi Moderasi Beragama https://t.co/0G8fvM4CQi",0
2023-02-11 13:03:25+00:00,Malukutoleransi,"Khilafah justru berlawanan dengan tujuan pokok agama🍃

@gusmusgusmu #gusmus #moderasiberagama #khilafah #tolakintoleransi #tolakterorisme #tolakradikalisme https://t.co/Cm0cujOOVl",-1
2023-02-11 11:40:01+00:00,Kemenag_Maluku,H. Yamin Himbau ASN Kemenag Maluku Komitmen Anti Korupsi dan Tolak Gratifikasi #kemenagri #kemenagmaluku #yaminkemenagmaluku #moderasiberagama #tahuntoleransi2023 https://t.co/kHEacFg07l,1
2023-02-11 10:10:00+00:00,bukupembaharu,Moderasi Beragama Sudut Pandang Orang @Muhammadiyah https://t.co/Hd27EsXVnE,0
2023-02-11 07:31:19+00:00,direktorat_pai,"Duka mendalam atas musibah gempa bumi yg terjadi di Jayapura-Papua, Turki dan Suriah

#kerukunanumatuntukindonesiahebat #paimoderat #moderasiberagama https://t.co/Geoemz0gEY",0
2023-02-11 04:42:44+00:00,TembokKuning6,"Sementara itu, di sekolah-sekolah Islam, pesantren, serta kampus Islam, pelajaran berbasis agama sudah tercemar ide moderasi beragama.
Live Muslimah Bicara - Islam kaffah
https://t.co/PWYh0swMWh

#IslamMembawaSolusi
#KapitalismePerusakGenerasi",-1
2023-02-11 04:13:49+00:00,Anak__keempat,"Sementara itu, di sekolah-sekolah Islam, pesantren, serta kampus Islam, pelajaran berbasis agama sudah tercemar ide moderasi beragama.

#KapitalismePerusakGenerasi
#IslamMembawaSolusi",-1
2023-02-11 04:05:03+00:00,nu_online,Griya Moderasi Beragama dan Bela Negara Uninus memperkuat program bela negara bagi dosen dan mahasiswa. https://t.co/NxFzS0iXLa,1
2023-02-11 03:07:27+00:00,bairuindra,Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 - Part 3 https://t.co/f8eYAR6P3f lewat @YouTube,0
2023-02-11 03:05:55+00:00,MentariPa9i,"Saat ini sekolah-sekolah Islam, pesantren, serta kampus Islam, pelajaran berbasis agama sudah tercemar ide moderasi beragama. 
#KapitalismePerusakGenerasi
#IslamMembawaSolusi",-1
2023-02-11 02:47:43+00:00,Muslimwonder,"Sementara itu, di sekolah-sekolah Islam, pesantren, serta kampus Islam, pelajaran berbasis agama sudah tercemar ide moderasi beragama.
#KapitalismePerusakGenerasi
#IslamMembawaSolusi",-1
2023-02-11 02:46:02+00:00,jilbabcantik15,"Sistem pendidikan sekuler abai faktor ketakwaan. Di sekolah dan kampus umum, PAI diberikan dalam waktu dan jadwal terbatas. Di sekolah Islam, pesantren, kampus Islam, pelajaran berbasis agama sudah tercemar ide moderasi beragama.

#KapitalismePerusakGenerasi
#IslamMembawaSolusi",-1
2023-02-11 02:38:13+00:00,tangerangrise,"SINERGI FORTOP UMAT #TANGERANG: LAWAN BAHAYA MODERASI AGAMA!

Lihat Selengkapnya:

https://t.co/VqVaRpljBq

#TangerangRise
#DakwahKotaAkhlaqulKarimah
#TangerangBersyariah #moderasiberagama #moderat #ulama #pejuang #kyai #ustadz #tangeranghits #tangerangkota #nu #banten #forum #fu https://t.co/Mt4m2YSwej",-1
2023-02-11 02:34:33+00:00,hulkolorijo,"@opposite6892 Ini strategi PKC kuasai wakwawland, dulu pakai nasakom, sekarang atas nama islam nusantara dan moderasi beragama. 

Dibikin kacau politiknya, dikorupsi ekonominya, dibuat utang segunung sampai 50% APBN buat bayar utang saja ‼️",-1
2023-02-11 02:10:32+00:00,bairuindra,Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 - Part 2 #ModerasiBerag... https://t.co/MIJf8y2bM2 lewat @YouTube,0
2023-02-11 02:02:23+00:00,bairuindra,Soal Moderasi Beragama Lengkap PPPK Kemenag 2023 - Part 1 #ModerasiBeragama https://t.co/jue1KmmGWt lewat @YouTube,0
2023-02-11 01:18:01+00:00,Njnnh26,@GanjaranApp Alhamdulillah Masjid agung udah jd sbg rumah moderasi beragama pusat umat muslim berkah semuanya,1
2023-02-11 00:59:17+00:00,hulkolorijo,"@opposite6892 Di era sontoloyo, ada gus jadi²an  yg ga jelas dapat gelar gus darimana: gus nur, gus muwafiq dan gus miftah. 

Cara neonasakom pecah belah umat tdk hanya islam nusantara atau moderasi beragama, siapa dulu dong mentornya: PKC ‼️",-1
2023-02-11 00:29:16+00:00,colaa_colaaa,@GanjaranApp Masjid agung Jateng siap jd rumah moderasi beragama mantep banget berkah,1
2023-02-10 23:55:16+00:00,haimasdep1,@GanjaranApp Masjid agung Jateng udah siap Alhamdulillah jd rumah kt dalam moderasi beragama nntinya,1
2023-02-10 23:44:15+00:00,fixurbby,@GanjaranApp Masjid agung Jateng berkat pak Ganjar siap jd tempat rumah dlm moderasi kt beragama,1
2023-02-10 16:43:29+00:00,bimaskatolikri,"Salam #SahabatReligi

Ditjen Bimas Katolik Terima Alkitab Terjemahan Baru 2 dari Lembaga Alkitab Indonesia (LAI)

Selengkapnya:
https://t.co/3yUNMrOFia

#DitjenBimasKatolik
#ModerasiBeragama https://t.co/u8aVdhIoZM",0
2023-02-10 13:51:07+00:00,Malukutoleransi,"Indonesia adalah rumah bersama, rumah untuk keberagaman 🙏🇮🇩

#moderasiberagama #toleransiberagama #tolakradikalisme  #kerukunanumatberagama #KontraRadikalisme #KontraIntoleransi https://t.co/HKm1BYAQel",1
2023-02-10 13:26:04+00:00,bairuindra,Soal Moderasi Beragama Langsung dari Kemenag #PPPK #PPPKKemenag https://t.co/YSI7hVq495 lewat @YouTube,0
